9719.343,666.9581,blue,35,1,0,35
12587.16,147.0625,blue,35,1,0,35
12922.57,1824.146,blue,35,1,0,35
11664.76,432.1669,blue,35,1,0,35
10725.59,935.2919,blue,35,1,0,35
11866.01,935.2919,blue,35,1,0,35
10390.18,1438.417,blue,35,1,0,35
13392.16,985.6044,blue,35,1,0,35
11446.74,-523.7709,blue,35,1,0,35
10759.13,113.5206,blue,35,1,0,35
13207.68,113.5206,blue,35,1,0,35
294.1362,281.2294,blue,35,1,0,55
1853.823,935.2919,blue,35,1,0,55
1887.365,-104.5,blue,35,1,0,55
3480.594,197.375,blue,35,1,0,55
3698.614,884.9794,blue,35,1,0,55
4520.385,230.9169,blue,35,1,0,55
4520.385,-221.8956,blue,35,1,0,55
5291.844,583.1044,blue,35,1,0,55
5845.282,1153.313,blue,35,1,0,55
6415.49,683.7294,blue,35,1,0,55
6214.239,-70.95807,blue,35,1,0,55
7321.114,12.89557,blue,35,1,0,55
7438.51,901.75,blue,35,1,0,55
8344.135,918.5206,blue,35,1,0,55
8595.697,1572.583,blue,35,1,0,55
8495.073,968.8331,blue,35,1,0,55
9719.343,365.0831,blue,35,1,0,55
9970.906,365.0831,blue,35,1,0,55
11765.38,1103,blue,35,1,0,55
12268.51,968.8331,blue,35,1,0,55
11497.05,381.8544,blue,35,1,0,55
11094.55,1572.583,blue,35,1,0,55
9149.135,666.9581,blue,35,1,0,55
12553.61,1488.729,blue,35,1,0,55
12788.41,834.6669,blue,35,1,0,55
11849.24,-70.95807,blue,35,1,0,55
14314.55,583.1044,blue,35,1,0,55
12754.86,1455.188,blue,35,1,0,55
1401.01,264.4581,blue,35,1,0,25
2692.365,666.9581,blue,35,1,0,25
2742.677,197.375,blue,35,1,0,25
3379.969,465.7081,blue,35,1,0,25
4168.198,1035.917,blue,35,1,0,25
4285.594,448.9375,blue,35,1,0,25
5040.281,985.6044,blue,35,1,0,25
6063.302,834.6669,blue,35,1,0,25
6465.802,1203.625,blue,35,1,0,25
6465.802,348.3125,blue,35,1,0,25
6901.843,348.3125,blue,35,1,0,25
7472.052,1136.542,blue,35,1,0,25
7857.781,381.8544,blue,35,1,0,25
8545.385,532.7919,blue,35,1,0,25
9400.697,1421.646,blue,35,1,0,25
9048.511,1019.146,blue,35,1,0,25
9417.469,281.2294,blue,35,1,0,25
10356.63,348.3125,blue,35,1,0,25
10775.91,1220.396,blue,35,1,0,25
11329.34,1002.375,blue,35,1,0,25
12268.51,566.3331,blue,35,1,0,25
13056.74,566.3331,blue,35,1,0,25
12201.43,1740.292,blue,35,1,0,25
14079.76,1673.208,blue,35,1,0,25
13593.41,1589.354,blue,35,1,0,25
13844.97,516.0206,blue,35,1,0,25
2122.157,348.3125,blue,55,1,0,15
3883.094,1203.625,blue,55,1,0,15
3832.781,197.375,blue,55,1,0,15
6717.365,968.8331,blue,55,1,0,15
9065.281,516.0206,blue,55,1,0,15
5979.448,616.6456,blue,55,1,0,15
11815.7,1471.958,blue,55,1,0,15
12671.01,817.8956,blue,55,1,0,15
13744.34,1220.396,blue,55,1,0,15
13660.49,1840.917,blue,55,1,0,15
14331.32,12.89557,blue,55,1,0,15
1317.156,1186.854,blue,55,1,0,15
8377.678,214.1456,blue,55,1,0,15
13928.82,952.0625,11815.7,801.125,white,55,35
10960.38,734.0419,8461.53,717.2706,white,55,35
7321.114,683.7294,5593.719,566.3331,white,55,35
4268.823,499.25,2524.657,499.25,white,55,35
1652.573,499.25,109.6567,448.9375,white,55,35
13526.32,683.7294,10138.61,1220.396,white,35,25
8545.385,1237.167,6817.99,-70.95807,white,35,25
5325.386,851.4375,3346.427,1035.917,white,35,25
2507.885,901.75,1032.052,-188.3544,white,35,25
