181,53,186,0,2,0
3273.364,-282.2709,30,30,0
3400.781,-282.2709,30,30,0
3670.094,-282.2709,30,30,0
3846.74,-279.375,30,30,0
3982.844,-285.1666,30,30,0
4211.614,-296.75,30,30,0
4307.177,-288.0625,30,30,0
4431.698,-288.0625,30,30,0
4614.135,-282.2709,30,30,0
4715.016,707.3751,30,30,0
4915.547,707.3751,30,30,0
5055.047,721.9062,30,30,0
5232.329,730.6249,30,30,0
5583.985,788.75,30,30,0
5833.922,814.9063,30,30,0
6112.922,814.9063,30,30,0
6455.86,858.5,30,30,0
6766.829,907.9063,30,30,0
7255.079,1015.438,30,30,0
4738.266,-347.5938,30,30,0
5011.454,-414.4375,30,30,0
5165.485,-431.875,30,30,0
5412.516,-478.3749,30,30,0
5732.204,-556.8437,30,30,0
6034.454,-588.8125,30,30,0
6871.454,-707.9688,30,30,0
7089.422,-707.9688,30,30,0
7641.61,-780.625,30,30,0
6400.641,-629.5001,30,30,0
-669.7604,262.3125
-669.7604,255.25
-655.6354,255.25
-650.9271,278.7916
-650.9271,278.7916
-657.9896,278.7916
-657.9896,278.7916
-672.1146,262.3125
-669.7604,276.4375
-608.5521,224.6459
-620.3229,285.8541
-636.8021,283.5
-660.3437,262.3125
-660.3437,262.3125
-660.3437,262.3125
-660.3437,262.3125
-665.0521,271.7291
-665.0521,271.7291
-665.0521,271.7291
-665.0521,271.7291
-665.0521,271.7291
-686.2396,278.7916
-686.2396,278.7916
-686.2396,278.7916
-686.2396,278.7916
-679.1771,278.7916
-653.2813,243.4791
-653.2813,243.4791
-653.2813,243.4791
-676.8229,276.4375
-676.8229,276.4375
-676.8229,276.4375
-676.8229,276.4375
-676.8229,276.4375
-665.0521,271.7291
-665.0521,271.7291
-665.0521,271.7291
-271.9063,-67.27081
-234.2396,-71.97919
-234.2396,-62.5625
-250.7188,-62.5625
-250.7188,-62.5625
-250.7188,-62.5625
-250.7188,-62.5625
-250.7188,-74.33331
-250.7188,-74.33331
-250.7188,-74.33331
-250.7188,-74.33331
-250.7188,-74.33331
-246.0104,-79.04169
-246.0104,-79.04169
-246.0104,-79.04169
-260.1355,-79.04169
-260.1355,-79.04169
-260.1355,-79.04169
-260.1355,-79.04169
-260.1355,-62.5625
-260.1355,-62.5625
-260.1355,-62.5625
-260.1355,-62.5625
-241.3021,-60.20832
-241.3021,-60.20832
-241.3021,-60.20832
-241.3021,-60.20832
-248.3645,-50.79168
-248.3645,-50.79168
-248.3645,-50.79168
-248.3645,-50.79168
-248.3645,-50.79168
-262.4896,-50.79168
-262.4896,-50.79168
-262.4896,-50.79168
-253.0729,-69.625
205.9897,257.6041
205.9897,257.6041
205.9897,257.6041
205.9897,241.125
205.9897,241.125
205.9897,241.125
205.9897,241.125
189.5105,250.5416
189.5105,250.5416
189.5105,250.5416
189.5105,250.5416
189.5105,250.5416
189.5105,250.5416
205.9897,250.5416
205.9897,250.5416
205.9897,250.5416
205.9897,250.5416
205.9897,250.5416
208.3438,264.6666
208.3438,264.6666
208.3438,264.6666
220.1145,257.6041
220.1145,257.6041
220.1145,257.6041
220.1145,208.1666
220.1145,229.3541
220.1145,229.3541
220.1145,229.3541
220.1145,229.3541
220.1145,229.3541
220.1145,229.3541
220.1145,236.4166
2501.364,-119.4792
2640.26,24.125
2972.198,372.5416
3205.26,115.9375
3965.656,243.0625
4203.427,506.7291
4405.885,-65.33337
4650.719,123
4330.552,160.6666
3763.198,250.125
3683.156,61.79163
3414.781,377.25
3412.427,-74.75
3207.614,5.291634
2939.239,146.5416
3151.114,250.125
3151.114,511.4375
2840.364,325.4584
3021.635,304.2709
3021.635,304.2709
3358.281,287.7916
3563.094,12.35413
3697.281,12.35413
3786.739,28.83337
3377.114,271.3125
3513.656,254.8334
3669.031,271.3125
3840.885,325.4584
3869.135,123
4144.573,123
4118.677,532.625
4226.968,311.3334
3666.677,405.5
4015.094,374.8959
4448.26,370.1875
4462.385,203.0416
4474.156,111.2291
4707.219,210.1041
4551.844,598.5416
3186.427,160.6666
3200.552,118.2916
3045.177,104.1666
3028.698,33.54163
2899.219,28.83337
2677.927,144.1875
2621.427,144.1875
2675.573,254.8334
2953.364,141.8334
3052.239,163.0209
3438.323,120.6459
3570.156,120.6459
3676.094,120.6459
3732.594,123
3805.573,174.7916
3866.781,214.8125
3927.989,200.6875
4026.864,170.0834
4076.302,231.2916
4151.635,228.9375
4328.198,186.5625
4321.135,113.5834
4222.26,71.20837
4215.198,10
3970.364,141.8334
3960.948,400.7916
3810.281,400.7916
3911.51,417.2709
3855.01,485.5416
4358.802,217.1666
4391.76,141.8334
3104.031,228.9375
5736.266,579.9687
6066.828,406.9999
6312.828,314.7499
6647.234,-158.0312
7008.547,487.7187
7454.422,533.8437
7615.859,-77.31247
7473.641,145.625
5363.422,-111.9062
5816.984,-388.6563
3442.552,520.9791
4014.615,-29.89581
