50260.09,1678.604,red,35,1,0,175
49475.46,3230.818,red,35,1,0,175
50225.98,2992.016,red,35,1,0,175
48724.93,2804.385,red,35,1,0,175
51164.13,2719.099,red,35,1,0,175
51266.47,1354.516,red,35,1,0,175
50652.41,893.9688,red,35,1,0,175
53262.18,-555.9011,red,35,1,0,175
51368.82,2684.984,red,35,1,0,175
52051.11,3657.25,red,35,1,0,175
42565.82,-1585.849,red,35,1,0,200
44254.49,-1466.448,red,35,1,0,200
43657.48,921.5726,red,35,1,0,200
45482.62,921.5726,red,35,1,0,200
47103.06,-698.8699,red,35,1,0,200
47444.21,1910.896,red,35,1,0,200
50207.49,1637.979,red,35,1,0,200
48945.25,1109.203,red,35,1,0,200
50105.14,-101.8644,red,35,1,0,200
43486.91,2780.818,red,35,1,0,400
44390.95,34.59375,red,35,1,0,400
48314.13,2252.042,red,35,1,0,400
43589.26,1791.495,red,35,1,0,100
44476.24,819.2289,red,35,1,0,100
45670.25,2269.099,red,35,1,0,100
46489,836.2867,red,35,1,0,100
45175.59,-767.0989,red,35,1,0,100
48058.27,-1142.359,red,35,1,0,100
48808.79,375.7394,red,35,1,0,100
49132.88,-1074.13,red,35,1,0,100
50292.77,-971.7864,red,35,1,0,100
50992.12,-33.63556,red,35,1,0,100
49968.68,716.8856,red,35,1,0,100
51026.24,2115.583,red,35,1,0,100
52646.68,1348.005,46727.8,495.1406,white,35,75
50906.84,1569.75,48365.3,1518.578,white,35,75
45209.7,2132.641,43981.57,512.1981,white,35,75
43538.09,-1637.021,45704.36,529.2551,white,35,75
43196.94,1279.776,45448.5,239.2813,white,35,75
49422.85,1416.234,48126.5,1348.005,white,35,100
48996.42,-784.1563,46881.32,34.59375,white,35,100
47188.35,1467.406,46079.62,409.8543,white,35,100
45704.36,358.6824,46216.08,2439.672,white,35,100
46932.49,-118.9219,45465.56,-1688.193,white,35,100
