170,0,460,38,0,10
20246.88,-2461.5
19971.88,-2567.75
20215.63,-2811.5
20740.63,-2105.25
20290.63,-1524
20203.13,-1442.75
20621.88,-1442.75
19909.38,-1442.75
19903.13,-1680.25
19878.13,-2830.25
19509.38,-2567.75
19946.88,-2605.25
20440.63,-2642.75
20378.13,-3005.25
19628.13,-2711.5
19565.63,-2492.75
19934.38,-2055.25
20534.38,-2292.75
20165.63,-2192.75
19690.63,-1805.25
20565.63,-1874
20521.88,-1886.5
20624.15,-2013.974
20636.52,-2017.88
20644.98,-2028.948
20648.89,-2044.573
20649.54,-2095.354
20604.62,-2079.078
20583.79,-2073.87
20583.79,-2052.385
20583.79,-2028.297
20587.04,-2026.995
20599.41,-2017.229
20651.5,-2068.01
20636.52,-2073.87
20611.13,-2075.172
20564.91,-2056.943
20568.16,-2013.974
20605.92,-1996.396
20649.54,-1996.396
20671.68,-2032.854
20671.68,-2073.87
20634.57,-2103.818
20595.51,-2103.818
20561,-2091.448
20553.19,-2038.714
20576.63,-1987.281
20624.15,-1975.563
20679.49,-1984.026
20692.51,-2014.625
20692.51,-2040.667
20692.51,-2066.057
20684.05,-2095.354
20656.05,-2103.818
20621.55,-2112.932
20606.57,-2122.047
20563.61,-2114.885
20528.45,-2082.984
20542.77,-2051.083
20542.77,-2006.813
20551.89,-1977.516
20591.6,-1969.703
20650.19,-1964.495
20662.56,-1987.932
20669.07,-2008.766
20715.3,-2040.667
20687.3,-2124
20653.45,-2129.208
20613.73,-2138.974
20548.63,-2140.276
20527.15,-2094.052
20527.15,-2061.5
20540.17,-2107.724
20512.17,-2026.995
20517.38,-1990.536
20559.7,-1956.682
20611.13,-1946.917
20704.23,-2083.635
20727.02,-2075.172
20586.39,-2136.37
20502.41,-2071.266
20710.09,-1999.651
20683.4,-1952.125
20637.17,-1942.359
20575.32,-1939.755
20527.15,-1965.797
20498.5,-2000.302
20484.18,-2038.714
20486.13,-2090.797
20510.22,-2122.047
20574.67,-2161.76
20611.13,-2161.76
20646.94,-2157.203
20699.67,-2140.927
20706.83,-2111.63
14467.77,-1279.078
14764.65,-1375.563
15054.1,-1442.359
15224.8,-1590.797
15521.68,-1754.078
15603.32,-1828.297
17332.62,-2422.047
17718.55,-2496.266
17889.26,-2496.266
18149.02,-2496.266
18549.8,-2444.313
18972.85,-2422.047
19343.95,-2407.203
19544.34,-2288.453
19796.68,-2206.813
19922.85,-2191.969
20086.13,-2191.969
20323.63,-2102.906
20546.29,-1999
20782.29,-1996.917
20884.38,-1996.917
20953.13,-2003.167
21046.88,-1990.667
21157.29,-1990.667
21236.46,-1999
21323.96,-2005.25
21411.46,-2009.417
21488.54,-2011.5
21567.71,-2015.667
21665.63,-2015.667
21740.63,-2015.667
21819.79,-2028.167
21913.54,-2071.917
22021.88,-2096.917
22115.63,-2126.083
22173.96,-2151.083
22226.04,-2171.917
22296.88,-2182.333
22365.63,-2184.417
22442.71,-2169.833
22501.04,-2132.333
22548.96,-2101.083
22590.63,-2055.25
22644.79,-1986.5
22711.46,-1896.917
22746.88,-1838.583
22823.96,-1730.25
22896.88,-1594.833
22942.71,-1505.25
22991.02,-1369.313
23033.98,-1252.125
23092.58,-1107.594
23166.8,-1013.844
23295.7,-920.0937
23459.77,-873.2187
23690.23,-873.2187
23846.48,-873.2187
23944.14,-873.2187
24041.8,-888.8438
24139.45,-888.8438
24233.2,-908.3749
24342.58,-966.9687
24494.92,-1056.813
24631.64,-1154.469
24733.2,-1213.063
24885.55,-1338.063
24991.02,-1470.875
25158.98,-1638.844
25260.55,-1732.594
25319.53,-1806.813
25380.47,-1877.125
25413.28,-1928.688
25460.15,-1989.625
25544.53,-2059.938
25694.53,-2106.813
25821.09,-2116.188
26003.9,-2116.188
26158.59,-2116.188
26416.4,-2111.5
26594.53,-2111.5
26922.65,-2078.688
27067.97,-2064.625
26758.59,-2111.5
27157.03,-2064.625
27217.97,-2064.625
27274.22,-2069.313
27353.91,-2074
27452.34,-2074
27630.47,-2078.688
27757.03,-2078.688
27682.03,-2074
27719.53,-2045.875
27742.97,-2022.438
27682.03,-2022.438
27682.03,-2102.125
27752.34,-2139.625
27766.41,-2186.5
27850.78,-2059.938
27808.59,-2134.938
27747.66,-2134.938
27691.41,-2134.938
27653.91,-2102.125
27742.97,-2078.688
27752.34,-2050.563
27799.22,-2036.5
27733.59,-2008.375
27733.59,-2013.063
27832.03,-2008.375
27813.28,-2008.375
27789.84,-2008.375
27803.91,-2172.438
27822.66,-2130.25
27799.22,-2125.563
27780.47,-2125.563
27742.97,-2078.688
27742.97,-2078.688
27738.28,-2078.688
27696.09,-2078.688
27742.97,-2167.75
27742.97,-2144.313
27742.97,-2097.438
27738.28,-2097.438
27728.91,-2116.188
27728.91,-2134.938
27808.59,-2149
27789.84,-2163.063
27836.72,-2008.375
27832.03,-2031.813
27794.53,-2031.813
27799.22,-1966.188
27836.72,-1984.938
27733.59,-1966.188
27775.78,-2003.688
27789.84,-1970.875
27719.53,-2022.438
27719.53,-2064.625
27672.66,-2055.25
27639.84,-2055.25
27700.78,-2036.5
27757.03,-1994.313
27757.03,-1984.938
27747.66,-2205.25
27653.91,-2177.125
27625.78,-2149
27602.34,-2130.25
27546.09,-2102.125
27546.09,-2069.313
27592.97,-2050.563
27658.59,-2013.063
27700.78,-2013.063
27714.84,-2149
27578.91,-2120.875
27724.22,-2167.75
27700.78,-2186.5
27653.91,-2130.25
27625.78,-2130.25
4821.224,-2910.979,aqua,55,1,0,65
5360.807,-2496.656,aqua,55,1,0,65
4657.422,-2313.583,aqua,55,1,0,65
5707.683,-2014.885,aqua,55,1,0,65
5476.433,-1639.104,aqua,55,1,0,65
6411.067,-1745.094,aqua,55,1,0,65
6430.339,-2564.104,aqua,55,1,0,65
6112.37,-2352.125,aqua,55,1,0,65
5890.755,-3026.604,aqua,55,1,0,65
5408.984,-1224.781,aqua,55,1,0,65
4821.224,-463.5835,aqua,55,1,0,65
7152.995,-2101.604,aqua,55,1,0,65
7384.245,-3344.573,aqua,55,1,0,65
5669.141,-3460.198,aqua,55,1,0,65
5434.245,-2246.135,aqua,55,1,0,55
8642.839,-2564.104,aqua,55,1,0,55
7322.787,-2583.375,aqua,55,1,0,55
8045.443,-2014.885,aqua,55,1,0,55
7949.089,-3228.948,aqua,55,1,0,55
10232.68,-3228.948,aqua,55,1,0,55
9105.339,-3084.417,aqua,55,1,0,55
9606.38,-2332.854,aqua,55,1,0,55
9317.317,-2188.323,aqua,55,1,0,55
10656.64,-2294.313,aqua,55,1,0,55
11581.64,-1725.823,aqua,55,1,0,55
12660.81,-2853.167,aqua,55,1,0,55
11427.47,-2843.531,aqua,55,1,0,55
10136.33,-1725.823,aqua,55,1,0,55
7852.734,-2564.104,aqua,55,1,0,75
8854.817,-1494.573,aqua,55,1,0,75
7486.588,-1581.292,aqua,55,1,0,75
6744.661,-3036.24,aqua,55,1,0,75
10232.68,-2602.646,aqua,55,1,0,75
8748.828,-1841.448,aqua,55,1,0,75
9567.839,-2910.979,aqua,55,1,0,75
11976.69,-3354.208,aqua,55,1,0,75
11398.57,-2284.677,aqua,55,1,0,75
12207.94,-1889.625,aqua,55,1,0,75
20559.38,-1136.5,20040.63,-1555.25,red,35,10
20615.63,-2049,19978.13,-1986.5,red,35,10
19728.13,-2361.5,20040.63,-2042.75,red,35,10
19584.38,-1367.75,20234.38,-1580.25,red,35,10
20459.38,-2855.25,19996.88,-2736.5,red,35,10
19553.13,-3017.75,20028.13,-2786.5,red,35,10
19559.38,-2080.25,20046.88,-2042.75,red,35,10
20640.63,-1605.25,20034.38,-1674,red,35,10
20534.38,-2530.25,20159.38,-2155.25,red,35,10
19890.63,-3124,20021.88,-2867.75,red,35,10
