870.2089,-912.5066
879.8992,-882.6829
861.8104,-855.7874
857.7263,-823.4576
845.7303,-793.1594
826.5764,-766.7962
801.4679,-746.0247
771.9826,-732.15
739.9732,-726.0439
707.4509,-728.09
676.4591,-738.1599
648.9453,-755.6206
626.6382,-779.3753
610.9395,-807.9312
602.8355,-839.494
602.8355,-872.0807
610.9395,-903.6436
626.6382,-932.1995
648.9453,-955.9541
676.4592,-973.4149
707.4509,-983.4847
739.9732,-985.5308
771.9827,-979.4247
801.468,-965.55
826.5764,-944.7784
845.7303,-918.4153
857.7263,-888.117
842.7404,-853.1864
837.3566,-819.1945
821.7323,-788.53
797.3968,-764.1945
766.7323,-748.5702
732.7404,-743.1864
698.7485,-748.5702
668.084,-764.1945
643.7485,-788.53
628.1242,-819.1946
622.7404,-853.1864
628.1242,-887.1783
643.7485,-917.8428
668.084,-942.1783
698.7485,-957.8026
732.7404,-963.1864
766.7323,-957.8026
797.3969,-942.1782
821.7323,-917.8428
837.3566,-887.1783
833.2696,-847.0433
826.5168,-810.9191
807.1705,-779.6737
777.8434,-757.5269
742.4964,-747.4698
705.9033,-750.8607
673.0061,-767.2416
648.2479,-794.4001
634.9723,-828.6683
634.9723,-865.4183
648.2479,-899.6865
673.0061,-926.845
705.9033,-943.2258
742.4965,-946.6167
777.8434,-936.5596
807.1705,-914.4128
826.5168,-883.1674
816.3446,-849.2598
808.996,-814.6871
788.2207,-786.0925
757.611,-768.42
722.4597,-764.7254
688.8446,-775.6476
662.5781,-799.298
648.202,-831.5873
648.2021,-866.9323
662.5782,-899.2215
688.8446,-922.8719
722.4597,-933.7941
757.6111,-930.0995
788.2207,-912.4271
808.996,-883.8324
798.1158,-847.5546
784.7469,-806.4096
749.7469,-780.9806
706.4846,-780.9806
671.4846,-806.4096
658.1158,-847.5546
671.4846,-888.6995
706.4846,-914.1285
749.747,-914.1285
784.747,-888.6995
784.1537,-847.9815
773.6496,-815.6533
746.1496,-795.6734
712.1578,-795.6734
684.6578,-815.6533
674.1537,-847.9815
684.6578,-880.3097
712.1578,-900.2896
746.1497,-900.2896
773.6497,-880.3097
757.1929,-847.598
751.4634,-829.9645
736.4634,-819.0663
717.9224,-819.0663
702.9224,-829.9645
697.1929,-847.598
702.9224,-865.2316
717.9224,-876.1297
736.4634,-876.1297
751.4634,-865.2316
748.7933,-847.1992
734.9736,-828.1781
712.6129,-835.4435
712.6129,-858.955
734.9736,-866.2203
733.2206,-846.9436
725.7206,-842.6135
725.7206,-851.2737
1032.656,-848.6646
1030.29,-811.0646
1023.23,-774.0576
1011.588,-738.2272
995.5475,-704.1385
975.3606,-672.329
951.3461,-643.3005
923.8827,-617.5106
893.4036,-595.3662
860.3893,-577.2165
825.3606,-563.3477
788.8699,-553.9785
751.4927,-549.2566
713.8184,-549.2566
676.4411,-553.9785
639.9504,-563.3477
604.9217,-577.2165
571.9075,-595.3663
541.4283,-617.5106
513.9649,-643.3005
489.9504,-672.329
469.7635,-704.1385
453.7226,-738.2273
442.0806,-774.0576
435.0211,-811.0646
432.6555,-848.6646
435.0211,-886.2646
442.0806,-923.2716
453.7226,-959.102
469.7635,-993.1907
489.9504,-1025
513.965,-1054.029
541.4283,-1079.819
571.9075,-1101.963
604.9218,-1120.113
639.9504,-1133.982
676.4411,-1143.351
713.8184,-1148.073
751.4927,-1148.073
788.8699,-1143.351
825.3607,-1133.982
860.3893,-1120.113
893.4036,-1101.963
923.8828,-1079.818
951.3462,-1054.029
975.3607,-1025
995.5475,-993.1907
1011.588,-959.102
1023.23,-923.2715
1030.29,-886.2645
1329.585,-851.1571
1326.298,-788.44
1316.473,-726.4101
1300.219,-665.7469
1277.712,-607.1151
1249.2,-551.1571
1214.995,-498.486
1175.472,-449.6787
1131.063,-405.2702
1082.256,-365.7469
1029.585,-331.5418
973.6268,-303.0298
914.9949,-280.5232
854.3318,-264.2685
792.3018,-254.444
729.5848,-251.1571
666.8677,-254.444
604.8377,-264.2686
544.1746,-280.5232
485.5428,-303.0298
429.5847,-331.5419
376.9137,-365.7469
328.1064,-405.2702
283.6978,-449.6788
244.1745,-498.486
209.9695,-551.157
181.4575,-607.1152
158.9508,-665.747
142.6962,-726.4102
132.8716,-788.44
129.5848,-851.1572
132.8717,-913.8743
142.6962,-975.9042
158.9509,-1036.567
181.4575,-1095.199
209.9696,-1151.157
244.1746,-1203.828
283.6979,-1252.635
328.1065,-1297.044
376.9137,-1336.567
429.5848,-1370.772
485.5428,-1399.284
544.1745,-1421.791
604.8379,-1438.046
666.8678,-1447.87
729.5848,-1451.157
792.3021,-1447.87
854.332,-1438.046
914.9951,-1421.791
973.6268,-1399.284
1029.585,-1370.772
1082.256,-1336.567
1131.063,-1297.044
1175.472,-1252.635
1214.995,-1203.828
1249.2,-1151.157
1277.712,-1095.199
1300.219,-1036.567
1316.473,-975.9042
1326.298,-913.874
1631.858,-849.8012
1628.235,-769.1259
1617.394,-689.1
1599.424,-610.368
1574.469,-533.5638
1542.73,-459.3058
1504.462,-388.1918
1459.973,-320.7945
1409.622,-257.6564
1353.814,-199.2858
1292.999,-146.1529
1227.665,-98.68526
1158.34,-57.2652
1085.58,-22.22622
1009.973,6.149677
932.1266,27.6339
852.6678,42.05357
772.2361,49.29253
691.4794,49.29253
611.0478,42.05357
531.589,27.6339
453.7425,6.149624
378.1353,-22.22627
305.3759,-57.26531
236.0504,-98.68537
170.717,-146.1529
109.9015,-199.2858
54.09351,-257.6564
3.742493,-320.7946
-40.74613,-388.192
-79.01417,-459.306
-110.7536,-533.564
-135.7087,-610.368
-153.6788,-689.1
-164.519,-769.1259
-168.1422,-849.8013
-164.519,-930.4767
-153.6788,-1010.503
-135.7087,-1089.234
-110.7536,-1166.039
-79.01411,-1240.297
-40.74602,-1311.411
3.7426,-1378.808
54.09362,-1441.946
109.9016,-1500.317
170.7172,-1553.45
236.0508,-1600.917
305.3763,-1642.337
378.1356,-1677.376
453.7425,-1705.752
531.5889,-1727.236
611.0479,-1741.656
691.4795,-1748.895
772.2362,-1748.895
852.6678,-1741.656
932.1268,-1727.236
1009.973,-1705.752
1085.581,-1677.376
1158.34,-1642.337
1227.665,-1600.917
1292.999,-1553.449
1353.814,-1500.316
1409.622,-1441.946
1459.973,-1378.808
1504.462,-1311.411
1542.73,-1240.297
1574.469,-1166.039
1599.424,-1089.234
1617.395,-1010.502
1628.235,-930.4764
1923.709,-854.0618
1920.432,-765.4387
1910.619,-677.2997
1894.323,-590.1262
1871.634,-504.394
1842.676,-420.5718
1807.606,-339.117
1766.616,-260.4747
1719.93,-185.0744
1667.803,-113.3279
1610.52,-45.62702
1548.393,17.65852
1481.762,76.18304
1410.991,129.6268
1336.466,177.6981
1258.595,220.1342
1177.802,256.7035
1094.529,287.2061
1009.231,311.4755
922.3736,329.3791
834.431,340.8192
745.8836,345.7333
657.2152,344.0946
568.9099,335.9118
481.4501,321.2299
395.3133,300.129
310.9703,272.7242
228.8813,239.1654
149.4949,199.6357
73.24483,154.351
0.5473824,103.5589
-68.20042,47.53647
-132.6234,-13.41026
-192.369,-78.94821
-247.1115,-148.7195
-296.5516,-222.3432
-340.4194,-299.4171
-378.4755,-379.5205
-410.5117,-462.2154
-436.3531,-547.0505
-455.8587,-633.5623
-468.922,-721.2787
-475.4715,-809.7201
-475.4715,-898.4036
-468.9219,-986.845
-455.8587,-1074.561
-436.3531,-1161.073
-410.5116,-1245.908
-378.4754,-1328.603
-340.4193,-1408.707
-296.5515,-1485.781
-247.1113,-1559.404
-192.3689,-1629.175
-132.6232,-1694.713
-68.20028,-1755.66
0.5473108,-1811.682
73.24526,-1862.475
149.4954,-1907.759
228.8816,-1947.289
310.9705,-1980.848
395.3135,-2008.253
481.4501,-2029.354
568.9099,-2044.035
657.2151,-2052.218
745.8841,-2053.857
834.4314,-2048.943
922.3739,-2037.503
1009.231,-2019.599
1094.53,-1995.33
1177.802,-1964.827
1258.595,-1928.258
1336.466,-1885.822
1410.991,-1837.75
1481.763,-1784.306
1548.393,-1725.782
1610.52,-1662.496
1667.803,-1594.796
1719.93,-1523.049
1766.616,-1447.649
1807.606,-1369.006
1842.676,-1287.552
1871.634,-1203.729
1894.323,-1117.997
1910.619,-1030.823
1920.432,-942.6845
728.0621,-851.1515
1204.489,-853.8204
284.6209,-877.7641
80.40179,-757.4629
117.3834,-999.952
-673.6368,155.4242,2139.282,238.3091,false
2139.282,238.3091,2184.105,-1916.11,false
2184.105,-1916.11,-709.178,-1925.659,false
-709.178,-1925.659,-665.6894,149.5526,false
-607.0767,-291.933,1635.818,-360.9544,true
1635.818,-360.9544,1677.839,-1367.423,true
1677.839,-1367.423,-178.7135,-1440.759,true
-187.0521,-706.5814,-174.0664,-1442.691,true
-187.7413,-712.7353,-187.8272,-641.7233,true
-183.699,-650.5604,206.2811,-651.6469,true
206.8942,-666.4902,227.1301,-1094.13,true
227.1301,-1094.13,1303.306,-1069.62,true
1303.306,-1069.62,1282.429,-631.0916,true
201.6111,-662.4336,1279.948,-632.4813,true
