32,254,162,93,0,24
11144.14,1586.938,orange,45,1,0,175
12336.33,897.875,orange,45,1,0,175
13331.64,1335.375,orange,45,1,0,175
14529.3,990.8439,orange,45,1,0,175
15814.45,1247.875,orange,45,1,0,175
17782.75,437.1978,orange,45,1,0,175
19548.5,1232.25,orange,45,1,0,175
15443.82,390.9741,orange,45,1,0,175
12087.96,353.9946,orange,45,1,0,175
10923.11,233.8125,orange,45,1,0,200
10118.82,1269.229,orange,45,1,0,200
13104.88,511.1562,orange,45,1,0,200
14149.54,1731.469,orange,45,1,0,200
16691.86,1278.474,orange,45,1,0,200
18124.81,1444.88,orange,45,1,0,200
18670.25,936.4165,orange,45,1,0,200
10941.6,945.6615,orange,45,1,0,150
13964.65,853.2133,orange,45,1,0,150
15342.12,1749.958,orange,45,1,0,150
16007.75,326.2603,orange,45,1,0,150
16849.02,1981.078,orange,45,1,0,150
17856.71,927.1718,orange,45,1,0,150
18947.59,372.4843,orange,45,1,0,150
21732.42,-1649,orange,35,0,-1,150
21486.33,-2281.813,orange,35,0,-1,150
19798.83,-2621.656,orange,35,0,-1,150
20712.89,-2844.313,orange,35,0,-1,150
21052.73,-4367.75,orange,35,0,-1,150
21556.64,-3688.063,orange,35,0,-1,150
19564.45,-3652.906,orange,35,0,-1,150
20654.3,-3594.313,orange,35,0,-1,150
21626.95,-3102.125,orange,35,0,-1,150
20759.77,-2047.438,orange,35,0,-1,150
20021.48,-535.7188,orange,35,0,-1,150
21216.8,-2445.875,orange,35,0,-1,175
21404.3,-1625.563,orange,35,0,-1,175
21955.08,-1250.562,orange,35,0,-1,175
20537.11,-805.2501,orange,35,0,-1,175
20150.39,-3066.969,orange,35,0,-1,175
19259.77,-3137.281,orange,35,0,-1,175
19248.05,-4379.469,orange,35,0,-1,175
20009.77,-4098.219,orange,35,0,-1,175
20572.27,-4719.313,orange,35,0,-1,175
22623.05,-4461.5,orange,35,0,-1,175
21439.45,-4461.5,orange,35,0,-1,175
21826.17,-3945.875,orange,35,0,-1,175
21134.77,-3254.469,orange,35,0,-1,200
20548.83,-4098.219,orange,35,0,-1,200
22037.11,-2527.906,orange,35,0,-1,200
22037.11,-3313.063,orange,35,0,-1,200
21861.33,-1883.375,orange,35,0,-1,200
21251.95,-5047.438,orange,35,0,-1,200
19740.23,-5000.563,orange,35,0,-1,200
20419.92,-5024,orange,35,0,-1,200
22048.83,-5059.156,orange,35,0,-1,200
21966.8,-4543.531,orange,35,0,-1,200
20362.11,561.1561,18100.39,-727.9061,orange,45,10
20678.51,-329.4688,18334.76,-599.0002,orange,45,10
20514.45,-1091.188,17807.42,-845.0939,orange,45,10
19905.08,127.5625,17584.76,-1032.594,orange,45,10
21381.64,643.1876,17514.45,-1126.344,orange,45,10
21287.89,-868.5311,16940.23,-1067.75,orange,45,10
19787.89,-1149.781,17737.11,-997.4375,orange,45,10
20244.92,-2157.594,17877.73,-809.9377,orange,45,10
17807.42,-2497.438,17889.45,-563.8439,orange,45,10
16283.98,-1770.875,18030.08,-399.7813,orange,45,10
15967.58,-610.7188,17854.29,-610.7188,orange,45,10
16283.98,608.0314,18030.08,-352.9064,orange,45,10
17701.95,1006.469,18252.73,-352.9064,orange,45,10
18323.04,830.6875,18334.76,-739.6252,orange,45,10
18604.29,1943.969,18405.08,-798.2186,orange,45,10
17608.2,-2462.281,18287.89,-259.1563,orange,45,10
17608.2,-1032.594,18416.79,162.7188,orange,45,10
16295.7,-704.4689,18369.92,-352.9064,orange,45,10
16834.76,115.8439,18592.58,-247.4376,orange,45,10
18838.67,-2052.125,18545.7,233.0313,orange,45,10
19694.14,-1946.656,18522.26,-552.1248,orange,45,10
20783.98,-1524.781,17877.73,-376.3436,orange,45,10
16799.61,-2368.531,17819.14,-692.7498,orange,45,10
15405.08,-1384.156,17690.23,-727.9061,orange,45,10
